Kingdom	Phylum	Class	Order	Family	Genus	Species	feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB30147	s__GGB30147_SGB43074	t__SGB43074	genotype	ASO	genotypeASO	2.365178409903429	-0.33455393393097566	0.7247481710644661	0.002753422923633675	0.1168673007243437	0.0054992645094709604	0.1487216530778875	NA	linear	16	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30468	s__GGB30468_SGB43552	t__SGB43552	genotype	ASO	genotypeASO	0.9931340611379386	-0.33455393393097566	0.34213098689446225	0.002488040172251127	0.1168673007243437	0.002488040172251127	0.09137892996267775	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28910	s__GGB28910_SGB41604	t__SGB41604	genotype	ASO	genotypeASO	4.901805065346893	-0.33455393393097566	0.8958451203834934	0.004398851781081348	0.16405129583562203	0.008778353665170777	0.19702527115161075	NA	linear	16	6
k__Bacteria	p__Candidatus_Saccharibacteria	c__CFGB9318	o__OFGB9318	f__FGB9318	g__GGB73364	s__GGB73364_SGB102608	t__SGB102608	genotype	ASO	genotypeASO	4.868526091151367	-0.33455393393097566	1.172479029622523	0.006942320803719149	0.24452396608655222	0.013836445789296542	0.23291350411982512	NA	linear	16	7
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28968	s__GGB28968_SGB41679	t__SGB41679	genotype	ASO	genotypeASO	0.8004724457192162	-0.33455393393097566	0.3561278449410589	0.008763556978173215	0.2924260591664115	0.008763556978173215	0.19702527115161075	NA	linear	16	16
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1XD42_76	t__SGB41647	genotype	ASO	genotypeASO	0.5224464170103427	-0.33455393393097566	0.2683593549600605	0.010445646239541695	0.2924768739018648	0.010445646239541695	0.20257964795013264	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__CFGB9622	o__OFGB9622	f__FGB9622	g__GGB28810	s__GGB28810_SGB41465	t__SGB41465	genotype	ASO	genotypeASO	0.8362142725362194	-0.33455393393097566	0.38640686257285534	0.011259372686837743	0.2924768739018648	0.011259372686837743	0.20257964795013264	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB74395	s__GGB74395_SGB43523	t__SGB43523	genotype	ASO	genotypeASO	1.5484916663737336	-0.33455393393097566	0.630907505905531	0.010880379752008285	0.2924768739018648	0.010880379752008285	0.20257964795013264	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__CFGB77250	o__OFGB77250	f__FGB77250	g__GGB30408	s__GGB30408_SGB43438	t__SGB43438	genotype	ASO	genotypeASO	1.6576960140884487	-0.33455393393097566	0.6762935357412858	0.011532999759537255	0.2924768739018648	0.011532999759537255	0.20257964795013264	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium	t__SGB40323	genotype	ASO	genotypeASO	-1.9855666102237708	-0.33455393393097566	0.536311460579371	0.009286730964529255	0.2924768739018648	0.009286730964529255	0.1974652268247273	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28836	s__GGB28836_SGB41496	t__SGB41496	genotype	ASO	genotypeASO	4.633124739346951	-0.33455393393097566	1.4161293576557215	0.012899302931242751	0.3145445407079963	0.025632213846373535	0.3290196800479026	NA	linear	16	8
k__Bacteria	p__Firmicutes	c__CFGB9575	o__OFGB9575	f__FGB9575	g__GGB28632	s__GGB28632_SGB41253	t__SGB41253	genotype	ASO	genotypeASO	1.632463701207629	-0.33455393393097566	0.6671871898296322	0.014317621729836194	0.33444161549175866	0.02843024916767371	0.33846453749706384	NA	linear	16	13
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_unclassified_SGB43526	t__SGB43526	genotype	ASO	genotypeASO	-3.095478144193056	-0.33455393393097566	0.852281026195857	0.014770292166828458	0.33444161549175866	0.02932242280296345	0.33846453749706384	NA	linear	16	9
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Dorea	s__Dorea_sp_5_2	t__SGB7275	genotype	ASO	genotypeASO	1.122357310018629	-0.33455393393097566	0.5265467646845899	0.017034538298452917	0.3724102510765224	0.017034538298452917	0.2752781389029991	NA	linear	16	16
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28904	s__GGB28904_SGB41595	t__SGB41595	genotype	ASO	genotypeASO	0.9334369453802741	-0.33455393393097566	0.47659340752741974	0.021305976447746566	0.3806511341767022	0.021305976447746566	0.28692048282965377	NA	linear	16	16
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1xD42_87	t__SGB29426	genotype	ASO	genotypeASO	2.4855329843380574	-0.33455393393097566	1.0216098433414964	0.022679079854888595	0.3806511341767022	0.04484381904671278	0.4373510302549138	NA	linear	16	11
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1xD8_48	t__SGB41627	genotype	ASO	genotypeASO	0.668035897511243	-0.33455393393097566	0.3709676869980978	0.023946817713138002	0.3806511341767022	0.04732018534768975	0.4373510302549138	NA	linear	16	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_SGB94872	t__SGB94872	genotype	ASO	genotypeASO	-1.6088103534512639	-0.33455393393097566	0.3203985850701141	0.0200007912567175	0.3806511341767022	0.039601550862540205	0.4210270144333222	NA	linear	16	6
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28790	s__GGB28790_SGB59770	t__SGB59770	genotype	ASO	genotypeASO	5.499689992275227	-0.33455393393097566	0.9328399146923508	0.025010245270326914	0.3806511341767022	0.049394978172171915	0.4373510302549138	NA	linear	16	4
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41421	genotype	ASO	genotypeASO	-2.1331896166335125	-0.33455393393097566	0.6762895763788221	0.02001060939331778	0.3806511341767022	0.02001060939331778	0.28441002346879257	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41519	genotype	ASO	genotypeASO	-3.012148118189186	-0.33455393393097566	1.0087928203429641	0.0195709509524008	0.3806511341767022	0.0195709509524008	0.28441002346879257	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30303	s__GGB30303_SGB43268	t__SGB43268	genotype	ASO	genotypeASO	0.4730424511342279	-0.33455393393097566	0.2838105910434739	0.018829690569307278	0.3806511341767022	0.018829690569307278	0.28441002346879257	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41569	genotype	ASO	genotypeASO	0.8177829373838622	-0.33455393393097566	0.45145386552744093	0.02606096475626951	0.38424771291802023	0.02606096475626951	0.3290196800479026	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__CFGB9589	o__OFGB9589	f__FGB9589	g__GGB28829	s__GGB28829_SGB41485	t__SGB41485	genotype	ASO	genotypeASO	2.0224831681939848	-0.33455393393097566	0.8425551022876017	0.027693225496696616	0.3970330679094088	0.054619536254982344	0.44132585294025733	NA	linear	16	9
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Clostridiaceae_unclassified	s__Clostridiaceae_bacterium	t__SGB41645	genotype	ASO	genotypeASO	1.8088698421742413	-0.33455393393097566	0.8724228498826306	0.02880681565273313	0.3970330679094088	0.02880681565273313	0.33846453749706384	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28962	s__GGB28962_SGB41671	t__SGB41671	genotype	ASO	genotypeASO	2.5011239526197198	-0.33455393393097566	1.1335914234046085	0.028463456948043975	0.3970330679094088	0.056116745514654794	0.4445326507435399	NA	linear	16	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_SGB41545	t__SGB41545	genotype	ASO	genotypeASO	0.9161048779487553	-0.33455393393097566	0.5155707807784499	0.032570780053488235	0.4393590330619477	0.032570780053488235	0.36551653171136794	NA	linear	16	16
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28904	s__GGB28904_SGB41596	t__SGB41596	genotype	ASO	genotypeASO	2.2136280591529025	-0.33455393393097566	0.9792182418317222	0.03632929148211583	0.4683069541358363	0.07133876554463914	0.5061888990226733	NA	linear	16	9
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB41424	t__SGB41424	genotype	ASO	genotypeASO	-4.294773573503681	-0.33455393393097566	0.1976098146380836	0.036468472770397	0.4683069541358363	0.07160699603458881	0.5061888990226733	NA	linear	16	3
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28951	s__GGB28951_SGB102295	t__SGB102295	genotype	ASO	genotypeASO	2.584659969156412	-0.33455393393097566	1.2948623606853809	0.04278141184819717	0.5216041367645577	0.0837325744966693	0.545612259623458	NA	linear	16	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB74395	s__GGB74395_SGB43521	t__SGB43521	genotype	ASO	genotypeASO	2.5123895693467597	-0.33455393393097566	1.2542619596539406	0.04489170893065353	0.5370064804157422	0.08776815233059254	0.5540364615868654	NA	linear	16	13
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_bacterium	t__SGB43532	genotype	ASO	genotypeASO	0.7081991432661181	-0.33455393393097566	0.4648098705191001	0.04655135607980654	0.5405683421413411	0.04655135607980654	0.4373510302549138	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB14001	s__GGB14001_SGB21428	t__SGB21428	genotype	ASO	genotypeASO	-1.77510986487969	-0.33455393393097566	0.6522184487544409	0.04689472999648858	0.5405683421413411	0.04689472999648858	0.4373510302549138	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30463	s__GGB30463_SGB43537	t__SGB43537	genotype	ASO	genotypeASO	0.8568088365674171	-0.33455393393097566	0.5502064211805553	0.053581506015991986	0.570676612273865	0.1042920342450422	0.5934927309600491	NA	linear	16	15
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB43539	t__SGB43539	genotype	ASO	genotypeASO	1.4973759913500657	-0.33455393393097566	0.8644727293665285	0.05400725037292098	0.570676612273865	0.05400725037292098	0.44132585294025733	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Anaerotruncus	s__Anaerotruncus_sp_1XD42_93	t__SGB43003	genotype	ASO	genotypeASO	1.6876271602297526	-0.33455393393097566	0.9511144515235201	0.05308543667281618	0.570676612273865	0.05308543667281618	0.44132585294025733	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__GGB33406	s__GGB33406_SGB48104	t__SGB48104	genotype	ASO	genotypeASO	-2.22315932699632	-0.33455393393097566	0.8662191446725358	0.05163456438504299	0.570676612273865	0.10060300053085285	0.5934927309600491	NA	linear	16	14
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27876	s__GGB27876_SGB40310	t__SGB40310	genotype	ASO	genotypeASO	-1.6550379213386717	-0.33455393393097566	0.6111490871258991	0.05147490155147039	0.570676612273865	0.05147490155147039	0.44132585294025733	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28990	s__GGB28990_SGB41704	t__SGB41704	genotype	ASO	genotypeASO	-1.6350336959561207	-0.33455393393097566	0.5126986548403591	0.055951895687954445	0.5716141187071376	0.1087731767448332	0.5934927309600491	NA	linear	16	7
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB29011	s__GGB29011_SGB41731	t__SGB41731	genotype	ASO	genotypeASO	0.9012505877396209	-0.33455393393097566	0.04719925813860407	0.06256074579040716	0.5716141187071376	0.12120764466696236	0.5934927309600491	NA	linear	16	3
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB41594	genotype	ASO	genotypeASO	-2.2635337253497814	-0.33455393393097566	0.9675998042725801	0.07069362342143903	0.5806759079494315	0.13638965845042586	0.6129561639535039	NA	linear	16	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Clostridiaceae_unclassified	s__Clostridiaceae_bacterium	t__SGB41667	genotype	ASO	genotypeASO	0.49013686487573926	-0.33455393393097566	0.40822099849496485	0.07143962274456728	0.5806759079494315	0.07143962274456728	0.5061888990226733	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__CFGB72896	o__OFGB72896	f__FGB72896	g__GGB75927	s__GGB75927_SGB102412	t__SGB102412	genotype	ASO	genotypeASO	3.9185908829096654	-0.33455393393097566	0.46226099764865636	0.0709130151325792	0.5806759079494315	0.136797374549965	0.6129561639535039	NA	linear	16	3
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Pumilibacteraceae	g__GGB28428	s__GGB28428_SGB41011	t__SGB41011	genotype	ASO	genotypeASO	-3.791920124711351	-0.33455393393097566	1.5501474937116815	0.06778082372393224	0.5806759079494315	0.12224081726106686	0.5934927309600491	NA	linear	16	8
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30473	s__GGB30473_SGB43557	t__SGB43557	genotype	ASO	genotypeASO	-0.926416376368193	-0.33455393393097566	0.28052390509985764	0.06983542708742041	0.5806759079494315	0.06983542708742041	0.5061888990226733	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculum	s__Muribaculum_gordoncarteri	t__SGB2087	genotype	ASO	genotypeASO	-1.8164756683885157	-0.33455393393097566	0.7468953840161017	0.06997033980424372	0.5806759079494315	0.06997033980424372	0.5061888990226733	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales_unclassified	g__Bacteroidales_unclassified	s__Bacteroidales_bacterium	t__SGB21445	genotype	ASO	genotypeASO	2.797554130960971	-0.33455393393097566	1.536793413048876	0.06939802048138599	0.5806759079494315	0.13397995571603713	0.6129561639535039	NA	linear	16	12
k__Bacteria	p__Bacteria_unclassified	c__CFGB77359	o__OFGB77359	f__FGB77359	g__GGB28927	s__GGB28927_SGB41625	t__SGB41625	genotype	ASO	genotypeASO	0.9527143737871105	-0.33455393393097566	0.6536865105966785	0.07281396180093358	0.5843550858454669	0.07281396180093358	0.5061888990226733	NA	linear	16	16
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_0_1xD8_82	t__SGB29425	genotype	ASO	genotypeASO	1.3096440866837618	-0.33455393393097566	0.8295091136507352	0.07779384952028612	0.6024581362314528	0.1495358160173873	0.6129561639535039	NA	linear	16	12
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41513	genotype	ASO	genotypeASO	0.48405955712388066	-0.33455393393097566	0.4166779024619913	0.0779204529510712	0.6024581362314528	0.0779204529510712	0.5160633277415207	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Odoribacteraceae	g__GGB28250	s__GGB28250_SGB40793	t__SGB40793	genotype	ASO	genotypeASO	-1.5182734709341152	-0.33455393393097566	0.612262445873843	0.07791238711513504	0.6024581362314528	0.07791238711513504	0.5160633277415207	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28411	s__GGB28411_SGB40993	t__SGB40993	genotype	ASO	genotypeASO	1.930560466208964	-0.33455393393097566	0.8716907731516412	0.08197559577067315	0.6261750327542985	0.1572311932393895	0.6129561639535039	NA	linear	16	5
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB41677	t__SGB41677	genotype	ASO	genotypeASO	3.6348134725051526	-0.33455393393097566	1.9704021873861925	0.08397719142535043	0.6338278495675258	0.04979739453397533	0.4373510302549138	NA	linear	16	9
k__Bacteria	p__Firmicutes	c__CFGB9633	o__OFGB9633	f__FGB9633	g__GGB28884	s__GGB28884_SGB41565	t__SGB41565	genotype	ASO	genotypeASO	3.6741764238411854	-0.33455393393097566	1.7711595235215347	0.08668746421375007	0.6390680501339249	0.16586021197568993	0.6129561639535039	NA	linear	16	6
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28949	s__GGB28949_SGB41655	t__SGB41655	genotype	ASO	genotypeASO	1.0783736161001134	-0.33455393393097566	0.75856996090347	0.08646764330878542	0.6390680501339249	0.08646764330878542	0.5540364615868654	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB109670	genotype	ASO	genotypeASO	0.49634702246534435	-0.33455393393097566	0.46631460785386486	0.10438546423183004	0.6425280031357306	0.10438546423183004	0.5934927309600491	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB42601	s__GGB42601_SGB59797	t__SGB59797	genotype	ASO	genotypeASO	1.1383641999951546	-0.33455393393097566	0.829164390726361	0.10354255554439051	0.6425280031357306	0.1963640502801176	0.6129561639535039	NA	linear	16	14
k__Bacteria	p__Firmicutes	c__CFGB28439	o__OFGB28439	f__FGB28439	g__GGB28439	s__GGB28439_SGB41022	t__SGB41022	genotype	ASO	genotypeASO	-2.5161855032557425	-0.33455393393097566	1.1247287742874212	0.09485360936140197	0.6425280031357306	0.18071001151391852	0.6129561639535039	NA	linear	16	9
k__Bacteria	p__Firmicutes	c__CFGB9508	o__OFGB9508	f__FGB9508	g__GGB28384	s__GGB28384_SGB40964	t__SGB40964	genotype	ASO	genotypeASO	-1.9640576569030699	-0.33455393393097566	0.5434560545075009	0.09908558215989682	0.6425280031357306	0.18835321172782798	0.6129561639535039	NA	linear	16	4
k__Bacteria	p__Firmicutes	c__CFGB78137	o__OFGB78137	f__FGB78137	g__GGB29549	s__GGB29549_SGB42342	t__SGB42342	genotype	ASO	genotypeASO	-3.3265882591241502	-0.33455393393097566	1.5972158630454976	0.10374487223652384	0.6425280031357306	0.19672674595767492	0.6129561639535039	NA	linear	16	9
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__GGB1690	s__GGB1690_SGB40190	t__SGB40190	genotype	ASO	genotypeASO	-1.91821804697752	-0.33455393393097566	0.8764432914295176	0.10314513946156767	0.6425280031357306	0.19492360131736097	0.6129561639535039	NA	linear	16	12
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides_distasonis	t__SGB27780	genotype	ASO	genotypeASO	-3.369419554024128	-0.33455393393097566	1.055943155071579	0.10375037530220022	0.6425280031357306	0.1967366102290531	0.6129561639535039	NA	linear	16	4
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium	t__SGB27763	genotype	ASO	genotypeASO	-1.0903690442067717	-0.33455393393097566	0.4021593221026579	0.09101611583592162	0.6425280031357306	0.09101611583592162	0.5657001661186513	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB45231	genotype	ASO	genotypeASO	0.8026107594622766	-0.33455393393097566	0.668212612845071	0.11457321057583048	0.6519111844804304	0.11457321057583048	0.5934927309600491	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB3793	s__GGB3793_SGB41498	t__SGB41498	genotype	ASO	genotypeASO	3.839034396350987	-0.33455393393097566	2.3258701242033992	0.14733886437110133	0.6519111844804304	0.2729689877880369	0.6209056581934489	NA	linear	16	6
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28926	s__GGB28926_SGB41623	t__SGB41623	genotype	ASO	genotypeASO	-1.2456752173803987	-0.33455393393097566	0.5553107438622634	0.13307783233185244	0.6519111844804304	0.24844595520556	0.6129561639535039	NA	linear	16	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28861	s__GGB28861_SGB41531	t__SGB41531	genotype	ASO	genotypeASO	1.4543772466850358	-0.33455393393097566	1.0777958215298118	0.13647539608004022	0.6519111844804304	0.2543252584248765	0.6129561639535039	NA	linear	16	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28875	s__GGB28875_SGB41555	t__SGB41555	genotype	ASO	genotypeASO	-5.579331764776393	-0.33455393393097566	2.3420232966278096	0.11122190193525217	0.6519111844804304	0.2100734924004093	0.6129561639535039	NA	linear	16	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28879	s__GGB28879_SGB41559	t__SGB41559	genotype	ASO	genotypeASO	1.6014943882246213	-0.33455393393097566	1.1253829597769587	0.11220042521926876	0.6519111844804304	0.21181191501915264	0.6129561639535039	NA	linear	16	14
k__Bacteria	p__Firmicutes	c__CFGB9639	o__OFGB9639	f__FGB9639	g__GGB28934	s__GGB28934_SGB41635	t__SGB41635	genotype	ASO	genotypeASO	-1.057476702893443	-0.33455393393097566	0.4116712134960767	0.11220551590736183	0.6519111844804304	0.11220551590736183	0.5934927309600491	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__CFGB28941	o__OFGB28941	f__FGB28941	g__GGB42619	s__GGB42619_SGB59815	t__SGB59815	genotype	ASO	genotypeASO	-3.6977862793720777	-0.33455393393097566	0.7165929741614248	0.1349349116353733	0.6519111844804304	0.25166239289270076	0.6129561639535039	NA	linear	16	3
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28945	s__GGB28945_SGB41650	t__SGB41650	genotype	ASO	genotypeASO	-1.7663898083831986	-0.33455393393097566	0.860455513001212	0.12060081620305352	0.6519111844804304	0.12060081620305352	0.5934927309600491	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__Eubacteriaceae_unclassified	s__Eubacteriaceae_bacterium	t__SGB41268	genotype	ASO	genotypeASO	-1.4220435296189584	-0.33455393393097566	0.6351985986635819	0.1218960932946529	0.6519111844804304	0.22893352902880693	0.6129561639535039	NA	linear	16	12
k__Bacteria	p__Firmicutes	c__CFGB9629	o__OFGB9629	f__FGB9629	g__GGB28840	s__GGB28840_SGB102297	t__SGB102297	genotype	ASO	genotypeASO	1.6329443183460586	-0.33455393393097566	1.085150464388711	0.14541110999031348	0.6519111844804304	0.26967782907201177	0.6209056581934489	NA	linear	16	6
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB75109	s__GGB75109_SGB102238	t__SGB102238	genotype	ASO	genotypeASO	-4.914017083085907	-0.33455393393097566	2.6105690158479224	0.12997798635919144	0.6519111844804304	0.24306169578039272	0.6129561639535039	NA	linear	16	8
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB94870	genotype	ASO	genotypeASO	1.1098587480130684	-0.33455393393097566	0.9515529333070113	0.15302804697477046	0.6519111844804304	0.15302804697477046	0.6129561639535039	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB41510	genotype	ASO	genotypeASO	0.34446814912025814	-0.33455393393097566	0.4340538085266689	0.15118892223866054	0.6519111844804304	0.15118892223866054	0.6129561639535039	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB41522	t__SGB41522	genotype	ASO	genotypeASO	-4.996562454413878	-0.33455393393097566	0.8098159038109201	0.11041333188214164	0.6519111844804304	0.20863555990696747	0.6129561639535039	NA	linear	16	3
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Pumilibacteraceae	g__GGB28430	s__GGB28430_SGB41013	t__SGB41013	genotype	ASO	genotypeASO	-1.9851417933713704	-0.33455393393097566	1.0401951246185632	0.1579448887828917	0.6519111844804304	0.0497973945339751	0.4373510302549138	NA	linear	16	9
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_unclassified_SGB43542	t__SGB43542	genotype	ASO	genotypeASO	0.546746240732811	-0.33455393393097566	0.5517260687251347	0.1389457255007065	0.6519111844804304	0.1389457255007065	0.6129561639535039	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30475	s__GGB30475_SGB63182	t__SGB63182	genotype	ASO	genotypeASO	0.4817741780663029	-0.33455393393097566	0.47980237257370356	0.1268873471137415	0.6519111844804304	0.23767429536992002	0.6129561639535039	NA	linear	16	12
