kingdom	phylum	class	order	family	genus	species	feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_muris	t__SGB7273	genotype	Thy1-ASO	genotypeThy1-ASO	1.021651247531416	0	1.03683761483581	0.3244506159849081	0.6614606106531048	0.5436330297568299	0.7492057753336783	NA	logistic	16	6
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_SGB94872	t__SGB94872	genotype	Thy1-ASO	genotypeThy1-ASO	-1.0216512475314175	0	1.0368376148358107	0.3244506159849077	0.6614606106531048	0.05107179408386484	0.4295294920570033	NA	logistic	16	6
k__Bacteria	p__Firmicutes	c__CFGB9657	o__OFGB9657	f__FGB9657	g__GGB28998	s__GGB28998_SGB41714	t__SGB41714	genotype	Thy1-ASO	genotypeThy1-ASO	1.0216512475314148	0	1.0368376148358098	0.3244506159849085	0.6614606106531048	0.5436330297568305	0.7492057753336783	NA	logistic	16	6
k__Bacteria	p__Firmicutes	c__CFGB9639	o__OFGB9639	f__FGB9639	g__GGB28934	s__GGB28934_SGB41637	t__SGB41637	genotype	Thy1-ASO	genotypeThy1-ASO	-1.0216512475314137	0	1.0368376148358096	0.32445061598490904	0.6614606106531048	0.543633029756831	0.7492057753336783	NA	logistic	16	10
k__Bacteria	p__Firmicutes	c__CFGB9629	o__OFGB9629	f__FGB9629	g__GGB28840	s__GGB28840_SGB102297	t__SGB102297	genotype	Thy1-ASO	genotypeThy1-ASO	1.0216512475314148	0	1.0368376148358098	0.3244506159849085	0.6614606106531048	0.26876720127681697	0.6193687629999008	NA	logistic	16	6
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1XD21_13	t__SGB82510	genotype	Thy1-ASO	genotypeThy1-ASO	-1.0216512475314143	0	1.0368376148358098	0.3244506159849089	0.6614606106531048	0.5436330297568309	0.7492057753336783	NA	logistic	16	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB41521	t__SGB41521	genotype	Thy1-ASO	genotypeThy1-ASO	1.0216512475314157	0	1.0368376148358094	0.32445061598490793	0.6614606106531048	0.3263639409454048	0.6609279809095383	NA	logistic	16	6
k__Bacteria	p__Firmicutes	c__CFGB1765	o__OFGB1765	f__FGB1765	g__GGB31759	s__GGB31759_SGB65042	t__SGB65042	genotype	Thy1-ASO	genotypeThy1-ASO	1.0216512475314148	0	1.0368376148358098	0.3244506159849085	0.6614606106531048	0.5436330297568305	0.7492057753336783	NA	logistic	16	6
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Christensenellaceae	g__GGB45656	s__GGB45656_SGB63370	t__SGB63370	genotype	Thy1-ASO	genotypeThy1-ASO	-1.0216512475314146	0	1.0368376148358098	0.3244506159849087	0.6614606106531048	0.5436330297568308	0.7492057753336783	NA	logistic	16	10
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28419	s__GGB28419_SGB41002	t__SGB41002	genotype	Thy1-ASO	genotypeThy1-ASO	-1.0216512475314137	0	1.0368376148358096	0.32445061598490904	0.6614606106531048	0.543633029756831	0.7492057753336783	NA	logistic	16	10
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28417	s__GGB28417_SGB40999	t__SGB40999	genotype	Thy1-ASO	genotypeThy1-ASO	1.0216512475314146	0	1.0368376148358096	0.3244506159849085	0.6614606106531048	0.5436330297568305	0.7492057753336783	NA	logistic	16	6
k__Bacteria	p__Firmicutes	c__CFGB9512	o__OFGB9512	f__FGB9512	g__GGB42343	s__GGB42343_SGB59511	t__SGB59511	genotype	Thy1-ASO	genotypeThy1-ASO	1.0216512475314148	0	1.0368376148358098	0.3244506159849085	0.6614606106531048	0.4972174341407398	0.7419362783409814	NA	logistic	16	6
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30463	s__GGB30463_SGB102197	t__SGB102197	genotype	Thy1-ASO	genotypeThy1-ASO	-1.0216512475314137	0	1.0368376148358096	0.32445061598490904	0.6614606106531048	0.543633029756831	0.7492057753336783	NA	logistic	16	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30461	s__GGB30461_SGB43527	t__SGB43527	genotype	Thy1-ASO	genotypeThy1-ASO	-1.0216512475314137	0	1.0368376148358096	0.32445061598490904	0.6614606106531048	0.543633029756831	0.7492057753336783	NA	logistic	16	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_bacterium	t__SGB63364	genotype	Thy1-ASO	genotypeThy1-ASO	1.0216512475314141	0	1.0368376148358096	0.3244506159849089	0.6614606106531048	0.36617015229127103	0.6960687328933124	NA	logistic	16	6
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Paramuribaculum	s__Paramuribaculum_intestinale	t__SGB21584	genotype	Thy1-ASO	genotypeThy1-ASO	-1.0216512475314157	0	1.03683761483581	0.3244506159849082	0.6614606106531048	0.5436330297568301	0.7492057753336783	NA	logistic	16	10
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales_unclassified	g__Bacteroidales_unclassified	s__Bacteroidales_bacterium	t__SGB21441	genotype	Thy1-ASO	genotypeThy1-ASO	1.0216512475314148	0	1.0368376148358098	0.3244506159849085	0.6614606106531048	0.5436330297568305	0.7492057753336783	NA	logistic	16	6
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Phocaeicola	s__Phocaeicola_vulgatus	t__SGB1814	genotype	Thy1-ASO	genotypeThy1-ASO	1.0216512475314141	0	1.0368376148358096	0.3244506159849089	0.6614606106531048	0.5401346735037722	0.7492057753336783	NA	logistic	16	6
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichaceae	g__GGB31184	s__GGB31184_SGB44478	t__SGB44478	genotype	Thy1-ASO	genotypeThy1-ASO	0.959146160523772	0	0.9981668072945625	0.33659858412755755	0.6668661604031864	0.5598985614184387	0.7571782558779557	NA	logistic	16	8
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichales_unclassified	g__Erysipelotrichales_unclassified	s__Erysipelotrichales_bacterium	t__SGB44461	genotype	Thy1-ASO	genotypeThy1-ASO	-0.9591461605237718	0	0.9981668072945625	0.33659858412755767	0.6668661604031864	0.5598985614184387	0.7571782558779557	NA	logistic	16	8
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28836	s__GGB28836_SGB41496	t__SGB41496	genotype	Thy1-ASO	genotypeThy1-ASO	0.9591461605237717	0	0.9981668072945623	0.33659858412755767	0.6668661604031864	0.025630823567858806	0.3332007063821645	NA	logistic	16	8
k__Bacteria	p__Firmicutes	c__CFGB9660	o__OFGB9660	f__FGB9660	g__GGB29004	s__GGB29004_SGB41721	t__SGB41721	genotype	Thy1-ASO	genotypeThy1-ASO	0.959146160523772	0	0.9981668072945625	0.33659858412755755	0.6668661604031864	0.5598985614184387	0.7571782558779557	NA	logistic	16	8
k__Bacteria	p__Firmicutes	c__CFGB1765	o__OFGB1765	f__FGB1765	g__GGB31822	s__GGB31822_SGB45198	t__SGB45198	genotype	Thy1-ASO	genotypeThy1-ASO	0.9591461605237719	0	0.9981668072945625	0.33659858412755767	0.6668661604031864	0.5598985614184387	0.7571782558779557	NA	logistic	16	8
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28865	s__GGB28865_SGB41537	t__SGB41537	genotype	Thy1-ASO	genotypeThy1-ASO	1.7386496438875754	0	2.2492474365492985	0.4395272811195335	0.7527946928659787	0.6858703313907375	0.8519164298570592	NA	logistic	16	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28951	s__GGB28951_SGB102295	t__SGB102295	genotype	Thy1-ASO	genotypeThy1-ASO	1.7386496438875754	0	2.2492474365492985	0.4395272811195335	0.7527946928659787	0.08427750373610944	0.5391084762801922	NA	logistic	16	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28961	s__GGB28961_SGB41670	t__SGB41670	genotype	Thy1-ASO	genotypeThy1-ASO	-1.7386496438875731	0	2.2492474365493	0.43952728111953426	0.7527946928659787	0.45337366930320255	0.7325706490107158	NA	logistic	16	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28782	s__GGB28782_SGB41435	t__SGB41435	genotype	Thy1-ASO	genotypeThy1-ASO	1.7386496438875714	0	2.24924743654929	0.43952728111953276	0.7527946928659787	0.0029592034340035628	0.09202854021510473	NA	logistic	16	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41427	genotype	Thy1-ASO	genotypeThy1-ASO	1.7386496438875754	0	2.2492474365492985	0.4395272811195335	0.7527946928659787	0.47399152463723127	0.7401435031781999	NA	logistic	16	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB41692	genotype	Thy1-ASO	genotypeThy1-ASO	1.7386496438875785	0	2.249247436549297	0.4395272811195323	0.7527946928659787	0.6858703313907363	0.8519164298570592	NA	logistic	16	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__GGB28778	s__GGB28778_SGB41431	t__SGB41431	genotype	Thy1-ASO	genotypeThy1-ASO	-1.738649643887573	0	2.2492474365492976	0.4395272811195338	0.7527946928659787	8.150028520642261e-5	0.02132216699693004	NA	logistic	16	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB30147	s__GGB30147_SGB43074	t__SGB43074	genotype	Thy1-ASO	genotypeThy1-ASO	1.7386496438875754	0	2.2492474365492985	0.4395272811195335	0.7527946928659787	0.005614513187772268	0.14985686597585196	NA	logistic	16	15
k__Bacteria	p__Firmicutes	c__CFGB9960	o__OFGB9960	f__FGB9960	g__GGB30142	s__GGB30142_SGB43067	t__SGB43067	genotype	Thy1-ASO	genotypeThy1-ASO	-1.7386496438875705	0	2.2492474365493	0.439527281119535	0.7527946928659787	0.6858703313907393	0.8519164298570592	NA	logistic	16	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30463	s__GGB30463_SGB43537	t__SGB43537	genotype	Thy1-ASO	genotypeThy1-ASO	1.7386496438875754	0	2.2492474365492985	0.4395272811195335	0.7527946928659787	0.10446063774574804	0.5904650076160943	NA	logistic	16	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriales_unclassified	g__Eubacteriales_unclassified	s__Clostridiales_bacterium	t__SGB42493	genotype	Thy1-ASO	genotypeThy1-ASO	1.7386496438875714	0	2.24924743654929	0.43952728111953276	0.7527946928659787	0.6858703313907368	0.8519164298570592	NA	logistic	16	15
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1XD42_1	t__SGB29420	genotype	Thy1-ASO	genotypeThy1-ASO	1.7386496438875754	0	2.2492474365492985	0.4395272811195335	0.7527946928659787	0.2667306171362386	0.6193687629999008	NA	logistic	16	15
k__Bacteria	p__Candidatus_Saccharibacteria	c__CFGB9318	o__OFGB9318	f__FGB9318	g__GGB27480	s__GGB27480_SGB39776	t__SGB39776	genotype	Thy1-ASO	genotypeThy1-ASO	-1.7386496438875707	0	2.249247436549295	0.4395272811195338	0.7527946928659787	0.6858703313907379	0.8519164298570592	NA	logistic	16	15
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium	t__SGB21431	genotype	Thy1-ASO	genotypeThy1-ASO	-1.7386496438875731	0	2.2492474365493	0.43952728111953426	0.7527946928659787	0.6858703313907385	0.8519164298570592	NA	logistic	16	15
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27873	s__GGB27873_SGB40307	t__SGB40307	genotype	Thy1-ASO	genotypeThy1-ASO	-1.7386496438875731	0	2.2492474365493	0.43952728111953426	0.7527946928659787	0.6858703313907385	0.8519164298570592	NA	logistic	16	15
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium_Isolate_013_NCI	t__SGB27767	genotype	Thy1-ASO	genotypeThy1-ASO	-1.7386496438875731	0	2.2492474365493	0.43952728111953426	0.7527946928659787	0.6858703313907385	0.8519164298570592	NA	logistic	16	15
k__Bacteria	p__Bacteroidota	c__CFGB9395	o__OFGB9395	f__FGB9395	g__GGB27929	s__GGB27929_SGB40368	t__SGB40368	genotype	Thy1-ASO	genotypeThy1-ASO	-1.7386496438875707	0	2.249247436549295	0.4395272811195338	0.7527946928659787	0.6858703313907379	0.8519164298570592	NA	logistic	16	15
k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Burkholderiaceae_unclassified	s__Burkholderiaceae_bacterium	t__SGB9265	genotype	Thy1-ASO	genotypeThy1-ASO	1.7386496438875754	0	2.2492474365492985	0.4395272811195335	0.7527946928659787	0.6858703313907375	0.8519164298570592	NA	logistic	16	15
k__Bacteria	p__Firmicutes	c__CFGB10213	o__OFGB10213	f__FGB10213	g__GGB31179	s__GGB31179_SGB44472	t__SGB44472	genotype	Thy1-ASO	genotypeThy1-ASO	0.4795730802618852	0	0.9842543994752717	0.6260846863112843	0.8202372647163308	0.8326113366212369	0.9342551957833972	NA	logistic	16	7
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichales_unclassified	g__GGB31171	s__GGB31171_SGB44462	t__SGB44462	genotype	Thy1-ASO	genotypeThy1-ASO	0.5420781672695338	0	1.050053566174891	0.605687784332581	0.8202372647163308	0.8445178765754509	0.9342551957833972	NA	logistic	16	11
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_c_19	t__SGB77368	genotype	Thy1-ASO	genotypeThy1-ASO	0.5420781672695332	0	1.0500535661748904	0.6056877843325812	0.8202372647163308	0.7716981603538905	0.9269871227000024	NA	logistic	16	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Candidatus_Arthromitus	s__Candidatus_Arthromitus_sp_SFB_mouse	t__SGB8526	genotype	Thy1-ASO	genotypeThy1-ASO	0.736206670020418	0	1.2419235975447063	0.5533180465982676	0.8202372647163308	0.8004752325052126	0.9269871227000024	NA	logistic	16	3
k__Bacteria	p__Firmicutes	c__CFGB1227	o__OFGB1227	f__FGB1227	g__GGB75036	s__GGB75036_SGB102224	t__SGB102224	genotype	Thy1-ASO	genotypeThy1-ASO	-0.7362066700204183	0	1.2419235975447067	0.5533180465982676	0.8202372647163308	0.3469905243852277	0.6854763790551313	NA	logistic	16	13
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__GGB31850	s__GGB31850_SGB45228	t__SGB45228	genotype	Thy1-ASO	genotypeThy1-ASO	0.7362066700204177	0	1.2419235975447065	0.5533180465982679	0.8202372647163308	0.8004752325052128	0.9269871227000024	NA	logistic	16	3
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41629	genotype	Thy1-ASO	genotypeThy1-ASO	0.4795730802618857	0	0.9842543994752715	0.6260846863112839	0.8202372647163308	0.6192054588290317	0.8154895421833326	NA	logistic	16	9
k__Bacteria	p__Firmicutes	c__CFGB77305	o__OFGB77305	f__FGB77305	g__GGB28828	s__GGB28828_SGB41484	t__SGB41484	genotype	Thy1-ASO	genotypeThy1-ASO	0.5420781672695331	0	1.0500535661748913	0.6056877843325815	0.8202372647163308	2.3594276840288586e-4	0.02377123391659075	Prevalence association possibly induced by stronger abundance association	logistic	16	11
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium_MD335	t__SGB5155	genotype	Thy1-ASO	genotypeThy1-ASO	-0.7362066700204193	0	1.2419235975447058	0.5533180465982668	0.8202372647163308	0.8004752325052118	0.9269871227000024	NA	logistic	16	3
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28836	s__GGB28836_SGB41495	t__SGB41495	genotype	Thy1-ASO	genotypeThy1-ASO	0.5420781672695343	0	1.0500535661748913	0.6056877843325807	0.8202372647163308	0.7692939898870158	0.9269871227000024	NA	logistic	16	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28836	s__GGB28836_SGB41497	t__SGB41497	genotype	Thy1-ASO	genotypeThy1-ASO	-0.4795730802618852	0	0.9842543994752717	0.6260846863112843	0.8202372647163308	0.8601873381890693	0.9342551957833972	NA	logistic	16	7
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1xD42_87	t__SGB29426	genotype	Thy1-ASO	genotypeThy1-ASO	-0.5420781672695313	0	1.0500535661748915	0.6056877843325827	0.8202372647163308	0.044871577109456266	0.4295294920570033	NA	logistic	16	11
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41611	genotype	Thy1-ASO	genotypeThy1-ASO	-0.736206670020418	0	1.2419235975447067	0.5533180465982679	0.8202372647163308	0.8004752325052128	0.9269871227000024	NA	logistic	16	13
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28916	s__GGB28916_SGB41612	t__SGB41612	genotype	Thy1-ASO	genotypeThy1-ASO	-0.4795730802618842	0	0.9842543994752719	0.626084686311285	0.8202372647163308	0.8323966274824075	0.9342551957833972	NA	logistic	16	9
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium_10_1	t__SGB4974	genotype	Thy1-ASO	genotypeThy1-ASO	0.736206670020418	0	1.2419235975447063	0.5533180465982676	0.8202372647163308	0.8004752325052126	0.9269871227000024	NA	logistic	16	3
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28864	s__GGB28864_SGB41535	t__SGB41535	genotype	Thy1-ASO	genotypeThy1-ASO	-0.5420781672695311	0	1.0500535661748915	0.605687784332583	0.8202372647163308	0.38441467602446555	0.7205540206412075	NA	logistic	16	11
k__Bacteria	p__Firmicutes	c__CFGB9589	o__OFGB9589	f__FGB9589	g__GGB28829	s__GGB28829_SGB41485	t__SGB41485	genotype	Thy1-ASO	genotypeThy1-ASO	-0.47957308026188383	0	0.9842543994752717	0.6260846863112852	0.8202372647163308	0.05435733026031555	0.4295294920570033	NA	logistic	16	9
k__Bacteria	p__Firmicutes	c__CFGB28941	o__OFGB28941	f__FGB28941	g__GGB42619	s__GGB42619_SGB59815	t__SGB59815	genotype	Thy1-ASO	genotypeThy1-ASO	0.7362066700204192	0	1.2419235975447065	0.553318046598267	0.8202372647163308	0.2474012699437469	0.607863279376622	NA	logistic	16	3
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28990	s__GGB28990_SGB41704	t__SGB41704	genotype	Thy1-ASO	genotypeThy1-ASO	0.4795730802618837	0	0.9842543994752717	0.6260846863112854	0.8202372647163308	0.10797413818454334	0.5904650076160943	NA	logistic	16	7
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28991	s__GGB28991_SGB41705	t__SGB41705	genotype	Thy1-ASO	genotypeThy1-ASO	-0.47957308026188383	0	0.9842543994752717	0.6260846863112852	0.8202372647163308	0.8409752066168248	0.9342551957833972	NA	logistic	16	9
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB29011	s__GGB29011_SGB41731	t__SGB41731	genotype	Thy1-ASO	genotypeThy1-ASO	0.7362066700204273	0	1.2419235975447076	0.5533180465982631	0.8202372647163308	0.11931961613675225	0.5904650076160943	NA	logistic	16	3
k__Bacteria	p__Firmicutes	c__CFGB8118	o__OFGB8118	f__FGB8118	g__GGB29005	s__GGB29005_SGB41723	t__SGB41723	genotype	Thy1-ASO	genotypeThy1-ASO	0.5420781672695347	0	1.0500535661748909	0.6056877843325803	0.8202372647163308	0.4508639665834322	0.7325706490107158	NA	logistic	16	11
k__Bacteria	p__Firmicutes	c__CFGB9629	o__OFGB9629	f__FGB9629	g__GGB28839	s__GGB28839_SGB41503	t__SGB41503	genotype	Thy1-ASO	genotypeThy1-ASO	0.5420781672695305	0	1.0500535661748907	0.605687784332583	0.8202372647163308	0.8445178765754524	0.9342551957833972	NA	logistic	16	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__Eubacteriaceae_unclassified	s__Eubacteriaceae_bacterium	t__SGB41444	genotype	Thy1-ASO	genotypeThy1-ASO	0.5420781672695316	0	1.0500535661748913	0.6056877843325823	0.8202372647163308	0.41232955278701544	0.7317858015499547	NA	logistic	16	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28790	s__GGB28790_SGB41443	t__SGB41443	genotype	Thy1-ASO	genotypeThy1-ASO	-0.47957308026188644	0	0.9842543994752717	0.6260846863112834	0.8202372647163308	0.8601873381890688	0.9342551957833972	NA	logistic	16	7
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28787	s__GGB28787_SGB41440	t__SGB41440	genotype	Thy1-ASO	genotypeThy1-ASO	0.5420781672695313	0	1.0500535661748913	0.6056877843325827	0.8202372647163308	0.8445178765754522	0.9342551957833972	NA	logistic	16	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41462	genotype	Thy1-ASO	genotypeThy1-ASO	-0.7362066700204253	0	1.2419235975447083	0.5533180465982643	0.8202372647163308	0.8004752325052097	0.9269871227000024	NA	logistic	16	13
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__Eubacterium	s__Eubacterium_SGB102306	t__SGB102306	genotype	Thy1-ASO	genotypeThy1-ASO	0.4795730802618864	0	0.9842543994752715	0.6260846863112833	0.8202372647163308	0.3337452416807345	0.6691509074494328	NA	logistic	16	9
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB59780	t__SGB59780	genotype	Thy1-ASO	genotypeThy1-ASO	0.5420781672695343	0	1.0500535661748913	0.6056877843325807	0.8202372647163308	0.45542613826212874	0.7325706490107158	NA	logistic	16	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium_A2	t__SGB7277	genotype	Thy1-ASO	genotypeThy1-ASO	-0.5420781672695334	0	1.0500535661748909	0.6056877843325812	0.8202372647163308	0.8445178765754511	0.9342551957833972	NA	logistic	16	5
k__Bacteria	p__Firmicutes	c__CFGB78117	o__OFGB78117	f__FGB78117	g__GGB42579	s__GGB42579_SGB59774	t__SGB59774	genotype	Thy1-ASO	genotypeThy1-ASO	0.4795730802618846	0	0.9842543994752719	0.6260846863112848	0.8202372647163308	0.5654133576334206	0.7620788733320016	NA	logistic	16	7
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB7271	genotype	Thy1-ASO	genotypeThy1-ASO	-0.5420781672695326	0	1.0500535661748904	0.6056877843325815	0.8202372647163308	0.8445178765754513	0.9342551957833972	NA	logistic	16	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB75109	s__GGB75109_SGB102238	t__SGB102238	genotype	Thy1-ASO	genotypeThy1-ASO	-0.47957308026188444	0	0.9842543994752717	0.6260846863112848	0.8202372647163308	0.41466470103342057	0.7317858015499547	NA	logistic	16	7
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28760	s__GGB28760_SGB41408	t__SGB41408	genotype	Thy1-ASO	genotypeThy1-ASO	0.7362066700204197	0	1.2419235975447067	0.5533180465982669	0.8202372647163308	0.8004752325052119	0.9269871227000024	NA	logistic	16	3
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB41424	t__SGB41424	genotype	Thy1-ASO	genotypeThy1-ASO	-0.7362066700204196	0	1.241923597544706	0.5533180465982667	0.8202372647163308	0.07142886340787225	0.49523940207772277	NA	logistic	16	3
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Sporofaciens	s__Sporofaciens_musculi	t__SGB41410	genotype	Thy1-ASO	genotypeThy1-ASO	0.542078167269531	0	1.0500535661748915	0.605687784332583	0.8202372647163308	0.29798891862690413	0.6222255658375252	NA	logistic	16	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__GGB28841	s__GGB28841_SGB41505	t__SGB41505	genotype	Thy1-ASO	genotypeThy1-ASO	-0.5420781672695333	0	1.0500535661748909	0.6056877843325812	0.8202372647163308	0.4977267339438658	0.7419362783409814	NA	logistic	16	5
k__Bacteria	p__Firmicutes	c__CFGB10667	o__OFGB10667	f__FGB10667	g__GGB32371	s__GGB32371_SGB41694	t__SGB41694	genotype	Thy1-ASO	genotypeThy1-ASO	-0.5420781672695313	0	1.0500535661748915	0.6056877843325827	0.8202372647163308	0.8445178765754522	0.9342551957833972	NA	logistic	16	11
k__Bacteria	p__Firmicutes	c__CFGB72896	o__OFGB72896	f__FGB72896	g__GGB75927	s__GGB75927_SGB102412	t__SGB102412	genotype	Thy1-ASO	genotypeThy1-ASO	0.7362066700204177	0	1.2419235975447065	0.5533180465982679	0.8202372647163308	0.1365738157644652	0.607863279376622	NA	logistic	16	3
