Kingdom	Phylum	Class	Order	Family	Genus	Species	feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
k__Bacteria	p__Firmicutes	c__CFGB10253	o__OFGB10253	f__FGB10253	g__GGB31256	s__GGB31256_SGB44562	t__SGB44562	genotype	ASO	genotypeASO	-2.5289493550410778	-0.3178240651507425	1.6700290159966196	0.25615077086275884	0.7304174303542589	0.44668832431193195	0.7925270389925541	NA	linear	32	6
k__Bacteria	p__Firmicutes	c__CFGB9508	o__OFGB9508	f__FGB9508	g__GGB28384	s__GGB28384_SGB40964	t__SGB40964	cohort	Fp7	cohortFp7	1.195373287464292	-0.12541464670059543	0.8661613816812795	0.180072364360088	0.7304174303542589	0.3277186723139436	0.7623021290780861	NA	linear	32	9
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28419	s__GGB28419_SGB41002	t__SGB41002	genotype	ASO	genotypeASO	-1.3788757478900897	-0.3178240651507425	0.8916591329071594	0.25101355166161676	0.7304174303542589	0.1529656881601843	0.6542005380557173	NA	linear	32	21
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28418	s__GGB28418_SGB41001	t__SGB41001	cohort	Fp7	cohortFp7	-0.7965304175786129	-0.12541464670059543	0.4899428043643986	0.1892998405172701	0.7304174303542589	0.2951103001633114	0.7370979863240639	NA	linear	32	27
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28415	s__GGB28415_SGB40997	t__SGB40997	cohort	Fp7	cohortFp7	-0.9927370513927556	-0.12541464670059543	0.7288027154766572	0.2511205991445138	0.7304174303542589	0.4391796429743282	0.7925270389925541	NA	linear	32	22
k__Bacteria	p__Firmicutes	c__CFGB9512	o__OFGB9512	f__FGB9512	g__GGB42343	s__GGB42343_SGB59511	t__SGB59511	genotype	ASO	genotypeASO	-1.2023288442878612	-0.3178240651507425	0.6299345651538883	0.18886810272020016	0.7304174303542589	0.34206504521527226	0.7780307484306983	NA	linear	32	15
k__Bacteria	p__Firmicutes	c__CFGB9512	o__OFGB9512	f__FGB9512	g__GGB28398	s__GGB28398_SGB40979	t__SGB40979	cohort	Fp7	cohortFp7	-0.7251473539943716	-0.12541464670059543	0.4962718403596219	0.24275976782740205	0.7304174303542589	0.24275976782740205	0.7220327431798592	NA	linear	32	32
k__Bacteria	p__Firmicutes	c__CFGB9960	o__OFGB9960	f__FGB9960	g__GGB30142	s__GGB30142_SGB43067	t__SGB43067	cohort	Fp7	cohortFp7	1.4204683374807912	-0.12541464670059543	1.191866282949127	0.2071577905414823	0.7304174303542589	0.3714012309009359	0.7925270389925541	NA	linear	32	28
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30463	s__GGB30463_SGB102197	t__SGB102197	genotype	ASO	genotypeASO	-1.3864437383149442	-0.3178240651507425	0.7847911187094763	0.1949720814868776	0.7304174303542589	0.08255181732494646	0.6145005001543425	NA	linear	32	18
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB43539	t__SGB43539	genotype	ASO	genotypeASO	0.32130914481590356	-0.3178240651507425	0.5483766512326042	0.25667115551430353	0.7304174303542589	0.25667115551430353	0.7220327431798592	NA	linear	32	32
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30464	s__GGB30464_SGB43538	t__SGB43538	genotype	ASO	genotypeASO	-1.197472559649234	-0.3178240651507425	0.6508983321396075	0.1952124565194172	0.7304174303542589	0.3523170098584889	0.7780307484306983	NA	linear	32	22
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_bacterium	t__SGB102199	genotype	ASO	genotypeASO	-1.1779759264301004	-0.3178240651507425	0.7301612781539969	0.25366258857175605	0.7304174303542589	0.4429804683025881	0.7925270389925541	NA	linear	32	25
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_unclassified_SGB43542	t__SGB43542	genotype	ASO	genotypeASO	0.15869550226235993	-0.3178240651507425	0.3515730518913411	0.19606562653045123	0.7304174303542589	0.19606562653045123	0.6993007346252761	NA	linear	32	32
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB63211	t__SGB63211	genotype	ASO	genotypeASO	-0.022723906728133954	-0.3178240651507425	0.21585955754998298	0.21007467668442725	0.7304174303542589	0.21007467668442725	0.7107664950271531	NA	linear	32	32
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30461	s__GGB30461_SGB63209	t__SGB63209	genotype	ASO	genotypeASO	0.2616023161796546	-0.3178240651507425	0.4180469281719451	0.18369320582613202	0.7304174303542589	0.18369320582613202	0.6800655600601324	NA	linear	32	32
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30461	s__GGB30461_SGB43533	t__SGB43533	cohort	Fp7	cohortFp7	1.088333931045947	-0.12541464670059543	1.023415135444355	0.24793263847015812	0.7304174303542589	0.19309266874415565	0.6974148710759377	NA	linear	32	28
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30473	s__GGB30473_SGB43557	t__SGB43557	genotype	ASO	genotypeASO	-0.6042691241397741	-0.3178240651507425	0.20103116274759159	0.1954667937650687	0.7304174303542589	0.1954667937650687	0.6993007346252761	NA	linear	32	32
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30296	s__GGB30296_SGB43260	t__SGB43260	genotype	ASO	genotypeASO	0.443494097317635	-0.3178240651507425	0.6504335985074319	0.25699430103494025	0.7304174303542589	0.44794253130544304	0.7925270389925541	NA	linear	32	26
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Acutalibacter	s__Acutalibacter_sp_1XD8_36	t__SGB43253	genotype	ASO	genotypeASO	-5.021722355156297	-0.3178240651507425	1.8230923151099272	0.23556509321965913	0.7304174303542589	0.4156392732957316	0.7925270389925541	NA	linear	32	4
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1XD42_1	t__SGB29420	genotype	ASO	genotypeASO	0.3324956338184362	-0.3178240651507425	0.48752352437173035	0.1978311965115448	0.7304174303542589	0.3565252107099002	0.7800028531245444	NA	linear	32	31
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB25535	s__GGB25535_SGB59638	t__SGB59638	cohort	Fp7	cohortFp7	-1.2464565754010453	-0.12541464670059543	0.8582271637842125	0.2099635754809155	0.7304174303542589	0.3758424479331006	0.7925270389925541	NA	linear	32	21
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB25535	s__GGB25535_SGB59638	t__SGB59638	genotype	ASO	genotypeASO	0.7763941422351542	-0.3178240651507425	0.8503893086162257	0.21558200766030833	0.7304174303542589	0.38468841329376746	0.7925270389925541	NA	linear	32	21
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Odoribacteraceae	g__GGB28248	s__GGB28248_SGB40791	t__SGB40791	cohort	Fp7	cohortFp7	0.6939467141700916	-0.12541464670059543	0.5869999331449132	0.2001793948829923	0.7304174303542589	0.30021537308872925	0.7370979863240639	NA	linear	32	12
k__Bacteria	p__Bacteroidota	c__CFGB9375	o__OFGB9375	f__FGB9375	g__GGB27770	s__GGB27770_SGB40184	t__SGB40184	genotype	ASO	genotypeASO	-0.043232626928203184	-0.3178240651507425	0.220584343601143	0.24953460461423815	0.7304174303542589	0.24953460461423815	0.7220327431798592	NA	linear	32	32
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__GGB33406	s__GGB33406_SGB48104	t__SGB48104	cohort	Fp7	cohortFp7	-0.9413000289452421	-0.12541464670059543	0.6636671727310829	0.23198132942726746	0.7304174303542589	0.41014732165169243	0.7925270389925541	NA	linear	32	30
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__GGB33406	s__GGB33406_SGB48104	t__SGB48104	genotype	ASO	genotypeASO	-1.0999577010421775	-0.3178240651507425	0.6621907144556357	0.25076524366309316	0.7304174303542589	0.4386472798967759	0.7925270389925541	NA	linear	32	30
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB24148	s__GGB24148_SGB35952	t__SGB35952	genotype	ASO	genotypeASO	-0.9481002330704386	-0.3178240651507425	0.4832868988914828	0.20789314367799894	0.7304174303542589	0.20789314367799894	0.7095309899578595	NA	linear	32	32
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculum	s__Muribaculum_gordoncarteri	t__SGB2087	genotype	ASO	genotypeASO	-1.0571962766578886	-0.3178240651507425	0.6232080813890017	0.24819555704103013	0.7304174303542589	0.24819555704103013	0.7220327431798592	NA	linear	32	32
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Duncaniella	s__Duncaniella_dubosii	t__SGB2089	cohort	Fp7	cohortFp7	-0.6771468596321633	-0.12541464670059543	0.39941717389430165	0.1875454114711732	0.7304174303542589	0.1875454114711732	0.6860635564928387	NA	linear	32	32
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB14001	s__GGB14001_SGB21428	t__SGB21428	genotype	ASO	genotypeASO	-0.9587242981406551	-0.3178240651507425	0.47702142798889685	0.19492326453535092	0.7304174303542589	0.19492326453535092	0.6993007346252761	NA	linear	32	32
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27873	s__GGB27873_SGB40307	t__SGB40307	cohort	Fp7	cohortFp7	-0.7746353005882359	-0.12541464670059543	0.5272597084815174	0.23427231314006214	0.7304174303542589	0.413661109576129	0.7925270389925541	NA	linear	32	31
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides_stercorirosoris	t__SGB1848	genotype	ASO	genotypeASO	1.1400991072934517	-0.3178240651507425	1.2147824795639675	0.24912145708651767	0.7304174303542589	0.4361814137921257	0.7925270389925541	NA	linear	32	18
k__Bacteria	p__Deferribacteres	c__Deferribacteres	o__Deferribacterales	f__Mucispirillaceae	g__Mucispirillum	s__Mucispirillum_schaedleri	t__SGB19472	cohort	Fp7	cohortFp7	0.41067684707070284	-0.12541464670059543	0.38527454742180023	0.18503740928940937	0.7304174303542589	0.18503740928940937	0.6800655600601324	NA	linear	32	32
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB41589	t__SGB41589	genotype	ASO	genotypeASO	-0.7038584098963904	-0.3178240651507425	0.3369810328962975	0.2730555174263778	0.7304543887964001	0.2763016636186876	0.7220327431798592	NA	linear	32	29
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium_MD308	t__SGB7279	cohort	Fp7	cohortFp7	0.750741892887028	-0.12541464670059543	0.7700534428135726	0.26998930539936206	0.7304543887964001	0.46708438576869404	0.8044753203581531	NA	linear	32	24
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28402	s__GGB28402_SGB40984	t__SGB40984	genotype	ASO	genotypeASO	0.7160353030061442	-0.3178240651507425	0.9008659372789816	0.26472885892536047	0.7304543887964001	0.4593763491027977	0.7943962723878684	NA	linear	32	25
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_unclassified_SGB43502	t__SGB43502	cohort	Fp7	cohortFp7	1.0836310826349582	-0.12541464670059543	1.046233342729476	0.27315064492436303	0.7304543887964001	0.30913338445133054	0.7370979863240639	NA	linear	32	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30295	s__GGB30295_SGB43259	t__SGB43259	genotype	ASO	genotypeASO	-1.0163702541184116	-0.3178240651507425	0.6131628684657928	0.26710527470816636	0.7304543887964001	0.26710527470816636	0.7220327431798592	NA	linear	32	32
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Phocaeicola	s__Phocaeicola_vulgatus	t__SGB1814	cohort	Fp7	cohortFp7	-1.82922397077544	-0.12541464670059543	1.4123530033537444	0.27350806886967094	0.7304543887964001	0.446545085903876	0.7925270389925541	NA	linear	32	9
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_sp_DSM_108611	t__SGB86230	cohort	Fp7	cohortFp7	0.12524025895932525	-0.12541464670059543	0.21073258923890598	0.2800344119817366	0.7371572521119238	0.2800344119817366	0.7256220880476532	NA	linear	32	32
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28960	s__GGB28960_SGB41669	t__SGB41669	cohort	Fp7	cohortFp7	0.8142845380307023	-0.12541464670059543	0.8353768209657891	0.2813939185788965	0.7393277480532985	0.4836052997446063	0.8118506868920163	NA	linear	32	17
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28956	s__GGB28956_SGB41665	t__SGB41665	genotype	ASO	genotypeASO	0.03857566226076217	-0.3178240651507425	0.3175572100806871	0.28240589110701864	0.7405786366411761	0.28240589110701864	0.7281308517699034	NA	linear	32	32
k__Bacteria	p__Firmicutes	c__CFGB9617	o__OFGB9617	f__FGB9617	g__GGB28776	s__GGB28776_SGB41429	t__SGB41429	genotype	ASO	genotypeASO	-0.7693699391229423	-0.3178240651507425	0.4098054233868553	0.2887995166623716	0.7500005564330341	0.49419387250032354	0.8118506868920163	NA	linear	32	27
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillibacter	s__Oscillibacter_SGB43496	t__SGB43496	cohort	Fp7	cohortFp7	0.8448843958095967	-0.12541464670059543	0.8901362598350573	0.2911405924237087	0.7500005564330341	0.2775102482548728	0.7220327431798592	NA	linear	32	22
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41609	genotype	ASO	genotypeASO	0.2780250279160265	-0.3178240651507425	0.5525141317215148	0.2937316113370716	0.7516723117785832	0.2937316113370716	0.7370979863240639	NA	linear	32	32
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_SGB41545	t__SGB41545	genotype	ASO	genotypeASO	0.7126521981857774	-0.3178240651507425	0.9631912737729329	0.29399123546144423	0.7516723117785832	0.29399123546144423	0.7370979863240639	NA	linear	32	32
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41519	cohort	Fp7	cohortFp7	-1.0780741633836406	-0.12541464670059543	0.890451341337242	0.2979243538144365	0.7516723117785832	0.08643931288603564	0.6145005001543425	NA	linear	32	26
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Pumilibacteraceae	g__Anaerocaecibacter	s__Anaerocaecibacter_sp_CLA_AA_M11	t__SGB41016	genotype	ASO	genotypeASO	-1.102143790597934	-0.3178240651507425	0.7350994084708773	0.29805819598745553	0.7516723117785832	0.5072777037796146	0.8177584075995293	NA	linear	32	28
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27914	s__GGB27914_SGB40352	t__SGB40352	cohort	Fp7	cohortFp7	-0.6056286004922856	-0.12541464670059543	0.44258187359510653	0.29437722680705725	0.7516723117785832	0.29437722680705725	0.7370979863240639	NA	linear	32	32
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB43544	t__SGB43544	genotype	ASO	genotypeASO	-0.9093395051950998	-0.3178240651507425	0.5555783277161166	0.2996733242217251	0.7543689145253626	0.2996733242217251	0.7370979863240639	NA	linear	32	32
k__Bacteria	p__Bacteroidota	c__CFGB50354	o__OFGB50354	f__FGB50354	g__GGB27697	s__GGB27697_SGB40070	t__SGB40070	cohort	Fp7	cohortFp7	-0.615701202788801	-0.12541464670059543	0.45723204843791165	0.3005501298583295	0.755200508116748	0.4564437268964098	0.7925270389925541	NA	linear	32	30
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides_muris	t__SGB27790	genotype	ASO	genotypeASO	0.1312629834713277	-0.3178240651507425	0.4221950253938937	0.3031205026130048	0.7581340705758007	0.3031205026130048	0.7370979863240639	NA	linear	32	32
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28417	s__GGB28417_SGB40999	t__SGB40999	genotype	ASO	genotypeASO	1.0912497317300558	-0.3178240651507425	1.2817751199574767	0.3084327182145359	0.7666439146987205	0.5217346947638646	0.8332180946228882	NA	linear	32	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28836	s__GGB28836_SGB41497	t__SGB41497	genotype	ASO	genotypeASO	-3.2015326960768116	-0.3178240651507425	2.6788098676411556	0.3131021358984929	0.770392078318284	0.47835178081386875	0.8118506868920163	NA	linear	32	11
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28926	s__GGB28926_SGB41624	t__SGB41624	cohort	Fp7	cohortFp7	0.85725683485009	-0.12541464670059543	0.9495307084043239	0.3138945653815235	0.770392078318284	0.03436806502347203	0.5231366587055998	NA	linear	32	23
k__Bacteria	p__Firmicutes	c__CFGB9656	o__OFGB9656	f__FGB9656	g__GGB28996	s__GGB28996_SGB41712	t__SGB41712	cohort	Fp7	cohortFp7	-0.614704612727679	-0.12541464670059543	0.47101951968969635	0.3152283295820475	0.770392078318284	0.45644372689641144	0.7925270389925541	NA	linear	32	30
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB82505	genotype	ASO	genotypeASO	-0.958671973025529	-0.3178240651507425	0.614997540635708	0.3122333001846642	0.770392078318284	0.5269769666251218	0.8384614933663649	NA	linear	32	24
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB7271	cohort	Fp7	cohortFp7	-1.4874268858625963	-0.12541464670059543	1.2823869483226396	0.3117251492424573	0.770392078318284	0.309133384451329	0.7370979863240639	NA	linear	32	14
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28411	s__GGB28411_SGB40993	t__SGB40993	genotype	ASO	genotypeASO	1.9305604662089617	-0.3178240651507425	1.954835573189656	0.3142015092340371	0.770392078318284	0.39936913646189187	0.7925270389925541	NA	linear	32	7
k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Burkholderiaceae_unclassified	s__Burkholderiaceae_bacterium	t__SGB9265	genotype	ASO	genotypeASO	-1.0708115363031325	-0.3178240651507425	0.7268076252665571	0.3116390807736975	0.770392078318284	0.47338390393432084	0.8104332435355572	NA	linear	32	30
k__Bacteria	p__Firmicutes	c__CFGB2833	o__OFGB2833	f__FGB2833	g__GGB28456	s__GGB28456_SGB41039	t__SGB41039	genotype	ASO	genotypeASO	0.4248410309869403	-0.3178240651507425	0.7293038473310448	0.3204828655978491	0.778395993420435	0.20324787343459194	0.7015329825000431	NA	linear	32	28
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28851	s__GGB28851_SGB41518	t__SGB41518	genotype	ASO	genotypeASO	0.1807855596082925	-0.3178240651507425	0.49264590244245976	0.32499600373301885	0.7867143562096313	0.32499600373301885	0.7600999431570058	NA	linear	32	32
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28845	s__GGB28845_SGB41512	t__SGB41512	genotype	ASO	genotypeASO	-1.450790464728122	-0.3178240651507425	1.068894201072156	0.32504623545274924	0.7867143562096313	0.27252468904157257	0.7220327431798592	NA	linear	32	10
k__Bacteria	p__Bacteroidota	c__CFGB9395	o__OFGB9395	f__FGB9395	g__GGB27929	s__GGB27929_SGB40368	t__SGB40368	cohort	Fp7	cohortFp7	-0.5655968805229034	-0.12541464670059543	0.4325207601366352	0.3270122707734813	0.7900890877778867	0.547087516310534	0.8629640542374453	NA	linear	32	31
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28818	s__GGB28818_SGB41473	t__SGB41473	genotype	ASO	genotypeASO	-1.4667621171372487	-0.3178240651507425	0.6473438787310659	0.3287577856482842	0.7929201741115685	0.5494338896722052	0.8629640542374453	NA	linear	32	4
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB24148	s__GGB24148_SGB35952	t__SGB35952	cohort	Fp7	cohortFp7	-0.6123062935530273	-0.12541464670059543	0.4832868988914828	0.3297722778251293	0.7932919785096233	0.3297722778251293	0.7650001892095141	NA	linear	32	32
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB46152	s__GGB46152_SGB63920	t__SGB63920	genotype	ASO	genotypeASO	-1.691727146782698	-0.3178240651507425	1.3749178791282328	0.3300599765868548	0.7932919785096233	0.12756635127980295	0.6542005380557173	NA	linear	32	23
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28910	s__GGB28910_SGB41604	t__SGB41604	cohort	Fp7	cohortFp7	-1.1957159377184507	-0.12541464670059543	1.0464505538127642	0.3310357937076649	0.7942560189305431	0.55248689069966606	0.8645864322466438	NA	linear	32	13
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Christensenellaceae	g__GGB45656	s__GGB45656_SGB63370	t__SGB63370	cohort	Fp7	cohortFp7	0.6388771414143708	-0.12541464670059543	0.7620790811642888	0.33217167758863897	0.7956001012608304	0.5540053317852272	0.8653805912557563	NA	linear	32	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41417	genotype	ASO	genotypeASO	-0.7522592420498285	-0.3178240651507425	0.43554338635771717	0.33343387970476446	0.7972415601245406	0.33343387970476446	0.7668432046340242	NA	linear	32	32
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Neglectibacter	s__Neglectibacter_sp_X4	t__SGB43257	genotype	ASO	genotypeASO	0.07784782829201169	-0.3178240651507425	0.39664548814946926	0.3347994025584682	0.799123962583425	0.45644372689641255	0.7925270389925541	NA	linear	32	30
k__Bacteria	p__Firmicutes	c__CFGB9639	o__OFGB9639	f__FGB9639	g__GGB28934	s__GGB28934_SGB41637	t__SGB41637	cohort	Fp7	cohortFp7	-0.6964614675716799	-0.12541464670059543	0.5746502306329067	0.33791388797290134	0.8020798459007418	0.5616419802608401	0.8716558180680006	NA	linear	32	21
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28967	s__GGB28967_SGB41678	t__SGB41678	cohort	Fp7	cohortFp7	0.2107520716215135	-0.12541464670059543	0.3397849021830105	0.3426931700270197	0.8020798459007418	0.3426931700270197	0.7780307484306983	NA	linear	32	32
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41402	cohort	Fp7	cohortFp7	-1.5740096528540124	-0.12541464670059543	1.4980781473807054	0.34648456440140585	0.8020798459007418	0.03286778254142906	0.5210152195456161	NA	linear	32	21
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Pumilibacteraceae	g__GGB28430	s__GGB28430_SGB41013	t__SGB41013	cohort	Fp7	cohortFp7	-0.8371712737908271	-0.12541464670059543	0.72371619354138	0.34238690601142574	0.8020798459007418	0.5675450186147746	0.8716558180680006	NA	linear	32	19
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB43541	t__SGB43541	cohort	Fp7	cohortFp7	0.1470676122173289	-0.12541464670059543	0.270559018971894	0.3436395350622161	0.8020798459007418	0.5691909400666562	0.8716558180680006	NA	linear	32	31
k__Bacteria	p__Firmicutes	c__CFGB77250	o__OFGB77250	f__FGB77250	g__GGB30414	s__GGB30414_SGB43453	t__SGB43453	cohort	Fp7	cohortFp7	0.2957874026216474	-0.12541464670059543	0.4330311455936912	0.34619880347297416	0.8020798459007418	0.34619880347297416	0.7780307484306983	NA	linear	32	32
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium	t__SGB21431	cohort	Fp7	cohortFp7	-0.6515320138827355	-0.12541464670059543	0.5356792361972654	0.339551726819324	0.8020798459007418	0.5638080784526631	0.8716558180680006	NA	linear	32	30
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides_acidifaciens	t__SGB27814	genotype	ASO	genotypeASO	0.3553144285990912	-0.3178240651507425	0.7004647160461398	0.34610459612766187	0.8020798459007418	0.34610459612766187	0.7780307484306983	NA	linear	32	32
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Coriobacteriales	f__Coriobacteriaceae	g__Parvibacter	s__Parvibacter_caecicola	t__SGB33555	cohort	Fp7	cohortFp7	0.20453101629029238	-0.12541464670059543	0.33605524804629733	0.3482587920381879	0.8048388805966148	0.3482587920381879	0.7780307484306983	NA	linear	32	32
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB24132	s__GGB24132_SGB35935	t__SGB35935	genotype	ASO	genotypeASO	0.15782062049108994	-0.3178240651507425	0.4963534666188324	0.3504630095594514	0.806024449382765	0.3504630095594514	0.7780307484306983	NA	linear	32	32
